Time,Labeling
65.63333,1.928669
65.65,1.928669
65.66666,1.928669
65.68333,1.928669
65.7,1.928669
65.71667,1.928669
65.73333,1.928669
65.75,1.928669
65.76667,1.928669
65.78333,1.928669
65.8,1.928669
65.81667,1.928669
65.83334,1.928669
65.85,1.928669
65.86667,1.928669
65.88333,1.928669
65.9,1.928669
65.91666,1.928669
65.93333,1.928669
65.95,1.928669
65.96667,1.928669
65.98333,1.928669
66,1.928669
66.01667,1.928669
66.03333,1.928669
66.05,1.928669
66.06667,1.928669
66.08334,1.928669
66.1,1.928669
66.11667,1.928669
66.13333,1.928669
66.15,1.928669
66.16666,1.928669
66.18333,1.928669
66.2,1.928669
66.21667,1.928669
66.23333,1.928669
66.25,1.928669
66.26667,1.928669
66.28333,1.928669
66.3,1.928669
66.31667,1.928669
66.33334,1.928669
66.35,1.928669
66.36667,1.928669
66.38333,1.928669
66.4,1.928669
66.41666,1.928669
66.43333,1.928669
66.45,1.928669
66.46667,1.928669
66.48333,1.928669
66.5,1.928669
66.51667,1.928669
66.53333,1.928669
66.55,1.928669
66.56667,1.928669
66.58334,1.928669
66.6,1.928669
66.61667,1.928669
66.63333,1.928669
66.65,1.928669
66.66666,1.928669
66.68333,1.928669
66.7,1.928669
66.71667,1.928669
66.73333,1.928669
66.75,1.928669
66.76667,1.928669
66.78333,1.928669
66.8,1.928669
66.81667,1.928669
66.83334,1.928669
66.85,1.928669
66.86667,1.928669
66.88333,1.928669
66.9,1.928669
66.91666,1.928669
66.93333,1.928669
66.95,1.928669
66.96667,1.928669
66.98333,1.928669
67,1.928669
67.01667,1.928669
67.03333,1.928669
67.05,1.928669
67.06667,1.928669
67.08334,1.928669
67.1,1.928669
67.11667,1.928669
67.13333,1.928669
67.15,1.928669
67.16666,1.928669
67.18333,1.928669
67.2,1.928669
67.21667,1.928669
67.23333,1.928669
67.25,1.928669
67.26667,1.928669
67.28333,1.928669
67.3,1.928669
67.31667,1.928669
67.33334,1.928669
67.35,1.928669
67.36667,1.928669
67.38333,1.928669
67.4,1.928669
67.41666,1.928669
67.43333,1.928669
67.45,1.928669
67.46667,1.928669
67.48333,1.928669
67.5,1.928669
67.51667,1.928669
67.53333,1.928669
67.55,1.928669
67.56667,1.928669
67.58334,1.928669
67.6,1.928669
67.61667,1.928669
67.63333,1.928669
67.65,1.928669
67.66666,1.928669
67.68333,1.928669
67.7,1.928669
67.71667,1.928669
67.73333,1.928669
67.75,1.928669
67.76667,1.928669
67.78333,1.928669
67.8,1.928669
67.81667,1.928669
67.83334,1.928669
67.85,1.928669
67.86667,1.928669
67.88333,1.928669
67.9,1.928669
67.91666,1.928669
67.93333,1.928669
67.95,1.928669
67.96667,1.928669
67.98333,1.928669
68,1.928669
68.01667,1.928669
68.03333,1.928669
68.05,1.928669
68.06667,1.928669
68.08334,1.928669
68.1,1.928669
68.11667,1.928669
68.13333,1.928669
68.15,1.928669
68.16666,1.928669
68.18333,1.928669
68.2,1.928669
68.21667,1.928669
68.23333,1.928669
68.25,1.928669
68.26667,1.928669
68.28333,1.928669
68.3,1.928669
68.31667,1.928669
68.33334,1.928669
68.35,1.928669
68.36667,1.928669
68.38333,1.928669
68.4,1.928669
68.41666,1.928669
68.43333,1.928669
68.45,1.928669
68.46667,1.928669
68.48333,1.928669
68.5,1.928669
68.51667,1.928669
68.53333,1.928669
68.55,1.928669
68.56667,1.928669
68.58334,1.928669
68.6,1.928669
68.61667,1.928669
68.63333,1.928669
68.65,1.928669
68.66666,1.928669
68.68333,1.928669
68.7,1.928669
68.71667,1.928669
68.73333,1.928669
68.75,1.928669
68.76667,1.928669
68.78333,1.928669
68.8,1.928669
68.81667,1.928669
68.83334,1.928669
68.85,1.928669
68.86667,1.928669
68.88333,1.928669
68.9,1.928669
68.91666,1.928669
68.93333,1.928669
68.95,1.928669
68.96667,1.928669
68.98333,1.928669
69,1.928669
69.01667,1.928669
69.03333,1.928669
69.05,1.928669
69.06667,1.928669
69.08334,1.928669
69.1,1.928669
69.11667,1.928669
69.13333,1.928669
69.15,1.928669
69.16666,1.928669
69.18333,1.928669
69.2,1.928669
69.21667,1.928669
69.23333,1.928669
69.25,1.928669
69.26667,1.928669
69.28333,1.928669
69.3,1.928669
69.31667,1.928669
69.33334,1.928669
69.35,1.928669
69.36667,1.928669
69.38333,1.928669
69.4,1.928669
69.41666,1.928669
69.43333,1.928669
69.45,1.928669
69.46667,1.928669
69.48333,1.928669
69.5,1.928669
69.51667,1.928669
69.53333,1.928669
69.55,1.928669
69.56667,1.928669
69.58334,1.928669
69.6,1.928669
69.61667,1.928669
69.63333,1.928669
69.65,1.928669
69.66666,1.928669
69.68333,1.928669
69.7,1.928669
69.71667,1.928669
69.73333,1.928669
69.75,1.928669
69.76667,1.928669
69.78333,1.928669
69.8,1.928669
69.81667,1.928669
69.83334,1.928669
69.85,1.928669
69.86667,1.928669
69.88333,1.928669
69.9,1.928669
69.91666,1.928669
69.93333,1.928669
69.95,1.928669
69.96667,1.928669
69.98333,1.928669
70,1.928669
70.01667,1.928669
70.03333,1.928669
70.05,1.928669
70.06667,1.928669
70.08334,1.928669
70.1,1.928669
70.11667,1.928669
70.13333,1.928669
70.15,1.928669
70.16666,1.928669
70.18333,1.928669
70.2,1.928669
70.21667,1.928669
70.23333,1.928669
70.25,1.928669
70.26667,1.928669
70.28333,1.928669
70.3,1.928669
70.31667,1.928669
70.33334,1.928669
70.35,1.928669
70.36667,1.928669
70.38333,1.928669
70.4,1.928669
70.41666,1.928669
70.43333,1.928669
70.45,1.928669
70.46667,1.928669
70.48333,1.928669
70.5,1.928669
70.51667,1.928669
70.53333,1.928669
70.55,1.928669
70.56667,1.928669
70.58334,1.928669
70.6,1.928669
70.61667,1.928669
70.63333,1.928669
70.65,1.928669
70.66666,1.928669
70.68333,1.928669
70.7,1.928669
70.71667,1.928669
70.73333,1.928669
70.75,1.928669
70.76667,1.928669
70.78333,1.928669
70.8,1.928669
70.81667,1.928669
70.83334,1.928669
70.85,1.928669
70.86667,1.928669
70.88333,1.928669
70.9,1.928669
70.91666,1.928669
70.93333,1.928669
70.95,1.928669
70.96667,1.928669
70.98333,1.928669
71,1.928669
71.01667,1.928669
71.03333,1.928669
71.05,1.928669
71.06667,1.928669
71.08334,1.928669
71.1,1.928669
71.11667,1.928669
71.13333,1.928669
71.15,1.928669
71.16666,1.928669
71.18333,1.928669
71.2,1.928669
71.21667,1.928669
71.23333,1.928669
71.25,1.928669
71.26667,1.928669
71.28333,1.928669
71.3,1.928669
71.31667,1.928669
71.33334,1.928669
71.35,1.928669
71.36667,1.928669
71.38333,1.928669
71.4,1.928669
71.41666,1.928669
71.43333,1.928669
71.45,1.928669
71.46667,1.928669
71.48333,1.928669
71.5,1.928669
71.51667,1.928669
71.53333,1.928669
71.55,1.928669
71.56667,1.928669
71.58334,1.928669
71.6,1.928669
71.61667,1.928669
71.63333,1.928669
71.65,1.928669
71.66666,1.928669
71.68333,1.928669
71.7,1.928669
71.71667,1.928669
71.73333,1.928669
71.75,1.928669
71.76667,1.928669
71.78333,1.928669
71.8,1.928669
71.81667,1.928669
71.83334,1.928669
71.85,1.928669
71.86667,1.928669
71.88333,1.928669
71.9,1.928669
71.91666,1.928669
71.93333,1.928669
71.95,1.928669
71.96667,1.928669
71.98333,1.928669
72,1.928669
72.01667,1.928669
72.03333,1.928669
72.05,1.928669
72.06667,1.928669
72.08334,1.928669
72.1,1.928669
72.11667,1.928669
72.13333,1.928669
72.15,1.928669
72.16666,1.928669
72.18333,1.928669
72.2,1.928669
72.21667,1.928669
72.23333,1.928669
72.25,1.928669
72.26667,1.928669
72.28333,1.928669
72.3,1.928669
72.31667,1.928669
72.33334,1.928669
72.35,1.928669
72.36667,1.928669
72.38333,1.928669
72.4,1.928669
72.41666,1.928669
72.43333,1.928669
72.45,1.928669
72.46667,1.928669
72.48333,1.928669
72.5,1.928669
72.51667,1.928669
72.53333,1.928669
72.55,1.928669
72.56667,1.928669
72.58334,1.928669
72.6,1.928669
72.61667,1.928669
72.63333,1.928669
72.65,1.928669
72.66666,1.928669
72.68333,1.928669
72.7,1.928669
72.71667,1.928669
72.73333,1.928669
72.75,1.928669
72.76667,1.928669
72.78333,1.928669
72.8,1.928669
72.81667,1.928669
72.83334,1.928669
72.85,1.928669
72.86667,1.928669
72.88333,1.928669
72.9,1.928669
72.91666,1.928669
72.93333,1.928669
72.95,1.928669
72.96667,1.928669
72.98333,1.928669
73,1.928669
73.01667,1.928669
73.03333,1.928669
73.05,1.928669
73.06667,1.928669
73.08334,1.928669
73.1,1.928669
73.11667,1.928669
73.13333,1.928669
73.15,1.928669
73.16666,1.928669
73.18333,1.928669
73.2,1.928669
73.21667,1.928669
73.23333,1.928669
73.25,1.928669
73.26667,1.928669
73.28333,1.928669
73.3,1.928669
73.31667,1.928669
73.33334,1.928669
73.35,1.928669
73.36667,1.928669
73.38333,1.928669
73.4,1.928669
73.41666,1.928669
73.43333,1.928669
73.45,1.928669
73.46667,1.928669
73.48333,1.928669
73.5,1.928669
73.51667,1.928669
73.53333,1.928669
73.55,1.928669
73.56667,1.928669
73.58334,1.928669
73.6,1.928669
73.61667,1.928669
73.63333,1.928669
73.65,1.928669
73.66666,1.928669
73.68333,1.928669
73.7,1.928669
73.71667,1.928669
73.73333,1.928669
73.75,1.928669
73.76667,1.928669
73.78333,1.928669
73.8,1.928669
73.81667,1.928669
73.83334,1.928669
73.85,1.928669
73.86667,1.928669
73.88333,1.928669
73.9,1.928669
73.91666,1.928669
73.93333,1.928669
73.95,1.928669
73.96667,1.928669
73.98333,1.928669
74,1.928669
74.01667,1.928669
74.03333,1.928669
74.05,1.928669
74.06667,1.928669
74.08334,1.928669
74.1,1.928669
74.11667,1.928669
74.13333,1.928669
74.15,1.928669
74.16666,1.928669
74.18333,1.928669
74.2,1.928669
74.21667,1.928669
74.23333,1.928669
74.25,1.928669
74.26667,1.928669
74.28333,1.928669
74.3,1.928669
74.31667,1.928669
74.33334,1.928669
74.35,1.928669
74.36667,1.928669
74.38333,1.928669
74.4,1.928669
74.41666,1.928669
74.43333,1.928669
74.45,1.928669
74.46667,1.928669
74.48333,1.928669
74.5,1.928669
74.51667,1.928669
74.53333,1.928669
74.55,1.928669
74.56667,1.928669
74.58334,1.928669
74.6,1.928669
74.61667,1.928669
74.63333,1.928669
74.65,1.928669
74.66666,1.928669
74.68333,1.928669
74.7,1.928669
74.71667,1.928669
74.73333,1.928669
74.75,1.928669
74.76667,1.928669
74.78333,1.928669
74.8,1.928669
74.81667,1.928669
74.83334,1.928669
74.85,1.928669
74.86667,1.928669
74.88333,1.928669
74.9,1.928669
74.91666,1.928669
74.93333,1.928669
74.95,1.928669
74.96667,1.928669
74.98333,1.928669
75,1.928669
75.01667,1.928669
75.03333,1.928669
75.05,1.928669
75.06667,1.928669
75.08334,1.928669
75.1,1.928669
75.11667,1.928669
75.13333,1.928669
75.15,1.928669
75.16666,1.928669
75.18333,1.928669
75.2,1.928669
75.21667,1.928669
75.23333,1.928669
75.25,1.928669
75.26667,1.928669
75.28333,1.928669
75.3,1.928669
75.31667,1.928669
75.33334,1.928669
75.35,1.928669
75.36667,1.928669
75.38333,1.928669
75.4,1.928669
75.41666,1.928669
75.43333,1.928669
75.45,1.928669
75.46667,1.928669
75.48333,1.928669
75.5,1.928669
75.51667,1.928669
75.53333,1.928669
75.55,1.928669
75.56667,1.928669
75.58334,1.928669
75.6,1.928669
75.61667,1.928669
75.63333,1.928669
75.65,1.928669
75.66666,1.928669
75.68333,1.928669
75.7,1.928669
75.71667,1.928669
75.73333,1.928669
75.75,1.928669
75.76667,1.928669
75.78333,1.928669
75.8,1.928669
75.81667,1.928669
75.83334,1.928669
75.85,1.928669
75.86667,1.928669
75.88333,1.928669
75.9,1.928669
75.91666,1.928669
75.93333,1.928669
75.95,1.928669
75.96667,1.928669
75.98333,1.928669
76,1.928669
76.01667,1.928669
76.03333,1.928669
76.05,1.928669
76.06667,1.928669
76.08334,1.928669
76.1,1.928669
76.11667,1.928669
76.13333,1.928669
76.15,1.928669
76.16666,1.928669
76.18333,1.928669
76.2,1.928669
76.21667,1.928669
76.23333,1.928669
76.25,1.928669
76.26667,1.928669
76.28333,1.928669
76.3,1.928669
76.31667,1.928669
76.33334,1.928669
76.35,1.928669
76.36667,1.928669
76.38333,1.928669
76.4,1.928669
76.41666,1.928669
76.43333,1.928669
76.45,1.928669
76.46667,1.928669
76.48333,1.928669
76.5,1.928669
76.51667,1.928669
76.53333,1.928669
76.55,1.928669
76.56667,1.928669
76.58334,1.928669
76.6,1.928669
76.61667,1.928669
76.63333,1.928669
76.65,1.928669
76.66666,1.928669
76.68333,1.928669
76.7,1.928669
76.71667,1.928669
76.73333,1.928669
76.75,1.928669
76.76667,1.928669
76.78333,1.928669
76.8,1.928669
76.81667,1.928669
76.83334,1.928669
76.85,1.928669
76.86667,1.928669
76.88333,1.928669
76.9,1.928669
76.91666,1.928669
76.93333,1.928669
76.95,1.928669
76.96667,1.928669
76.98333,1.928669
77,1.928669
77.01667,1.928669
77.03333,1.928669
77.05,1.928669
77.06667,1.928669
77.08334,1.928669
77.1,1.928669
77.11667,1.928669
77.13333,1.928669
77.15,1.928669
77.16666,1.928669
77.18333,1.928669
77.2,1.928669
77.21667,1.928669
77.23333,1.928669
77.25,1.928669
77.26667,1.928669
77.28333,1.928669
77.3,1.928669
77.31667,1.928669
77.33334,1.928669
77.35,1.928669
77.36667,1.928669
77.38333,1.928669
77.4,1.928669
77.41666,1.928669
77.43333,1.928669
77.45,1.928669
77.46667,1.928669
77.48333,1.928669
77.5,1.928669
77.51667,1.928669
77.53333,1.928669
77.55,1.928669
77.56667,1.928669
77.58334,1.928669
77.6,1.928669
77.61667,1.928669
77.63333,1.928669
77.65,1.928669
77.66666,1.928669
77.68333,1.928669
77.7,1.928669
77.71667,1.928669
77.73333,1.928669
77.75,1.928669
77.76667,1.928669
77.78333,1.928669
77.8,1.928669
77.81667,1.928669
77.83334,1.928669
77.85,1.928669
77.86667,1.928669
77.88333,1.928669
77.9,1.928669
77.91666,1.928669
77.93333,1.928669
77.95,1.928669
77.96667,1.928669
77.98333,1.928669
78,1.928669
78.01667,1.928669
78.03333,1.928669
78.05,1.928669
78.06667,1.928669
78.08334,1.928669
78.1,1.928669
78.11667,1.928669
78.13333,1.928669
78.15,1.928669
78.16666,1.928669
78.18333,1.928669
78.2,1.928669
78.21667,1.928669
78.23333,1.928669
78.25,1.928669
78.26667,1.928669
78.28333,1.928669
78.3,1.928669
78.31667,1.928669
78.33334,1.928669
78.35,1.928669
78.36667,1.928669
78.38333,1.928669
78.4,1.928669
78.41666,1.928669
78.43333,1.928669
78.45,1.928669
78.46667,1.928669
78.48333,1.928669
78.5,1.928669
78.51667,1.928669
78.53333,1.928669
78.55,1.928669
78.56667,1.928669
78.58334,1.928669
78.6,1.928669
78.61667,1.928669
78.63333,1.928669
78.65,1.928669
78.66666,1.928669
78.68333,1.928669
78.7,1.928669
78.71667,1.928669
78.73333,1.928669
78.75,1.928669
78.76667,1.928669
78.78333,1.928669
78.8,1.928669
78.81667,1.928669
78.83334,1.928669
78.85,1.928669
78.86667,1.928669
78.88333,1.928669
78.9,1.928669
78.91666,1.928669
78.93333,1.928669
78.95,1.928669
78.96667,1.928669
78.98333,1.928669
79,1.928669
79.01667,1.928669
79.03333,1.928669
79.05,1.928669
79.06667,1.928669
79.08334,1.928669
79.1,1.928669
79.11667,1.928669
79.13333,1.928669
79.15,1.928669
79.16666,1.928669
79.18333,1.928669
79.2,1.928669
79.21667,1.928669
79.23333,1.928669
79.25,1.928669
79.26667,1.928669
79.28333,1.928669
79.3,1.928669
79.31667,1.928669
79.33334,1.928669
79.35,1.928669
79.36667,1.928669
79.38333,1.928669
79.4,1.928669
79.41666,1.928669
79.43333,1.928669
79.45,1.928669
79.46667,1.928669
79.48333,1.928669
79.5,1.928669
79.51667,1.928669
79.53333,1.928669
79.55,1.928669
79.56667,1.928669
79.58334,1.928669
79.6,1.928669
79.61667,1.928669
79.63333,1.928669
79.65,1.928669
79.66666,1.928669
79.68333,1.928669
79.7,1.928669
79.71667,1.928669
79.73333,1.928669
79.75,1.928669
79.76667,1.928669
79.78333,1.928669
79.8,1.928669
79.81667,1.928669
79.83334,1.928669
79.85,1.928669
79.86667,1.928669
79.88333,1.928669
79.9,1.928669
79.91666,1.928669
79.93333,1.928669
79.95,1.928669
79.96667,1.928669
79.98333,1.928669
80,1.928669
80.01667,1.928669
80.03333,1.928669
80.05,1.928669
80.06667,1.928669
80.08334,1.928669
80.1,1.928669
80.11667,1.928669
80.13333,1.928669
80.15,1.928669
80.16666,1.928669
80.18333,1.928669
80.2,1.928669
80.21667,1.928669
80.23333,1.928669
80.25,1.928669
80.26667,1.928669
80.28333,1.928669
80.3,1.928669
80.31667,1.928669
80.33334,1.928669
80.35,1.928669
80.36667,1.928669
80.38333,1.928669
80.4,1.928669
80.41666,1.928669
80.43333,1.928669
80.45,1.928669
80.46667,1.928669
80.48333,1.928669
80.5,1.928669
80.51667,1.928669
80.53333,1.928669
80.55,1.928669
80.56667,1.928669
80.58334,1.928669
80.6,1.928669
80.61667,1.928669
80.63333,1.928669
80.65,1.928669
80.66666,1.928669
80.68333,1.928669
80.7,1.928669
80.71667,1.928669
80.73333,1.928669
80.75,1.928669
80.76667,1.928669
80.78333,1.928669
80.8,1.928669
80.81667,1.928669
80.83334,1.928669
80.85,1.928669
80.86667,1.928669
80.88333,1.928669
80.9,1.928669
80.91666,1.928669
80.93333,1.928669
80.95,1.928669
80.96667,1.928669
80.98333,1.928669
81,1.928669
81.01667,1.928669
81.03333,1.928669
81.05,1.928669
81.06667,1.928669
81.08334,1.928669
81.1,1.928669
81.11667,1.928669
81.13333,1.928669
81.15,1.928669
81.16666,1.928669
81.18333,1.928669
81.2,1.928669
81.21667,1.928669
81.23333,1.928669
81.25,1.928669
81.26667,1.928669
81.28333,1.928669
81.3,1.928669
81.31667,1.928669
81.33334,1.928669
81.35,1.928669
81.36667,1.928669
81.38333,1.928669
81.4,1.928669
81.41666,1.928669
81.43333,1.928669
81.45,1.928669
81.46667,1.928669
81.48333,1.928669
81.5,1.928669
81.51667,1.928669
81.53333,1.928669
81.55,1.928669
81.56667,1.928669
81.58334,1.928669
81.6,1.928669
81.61667,1.928669
81.63333,1.928669
81.65,1.928669
81.66666,1.928669
81.68333,1.928669
81.7,1.928669
81.71667,1.928669
81.73333,1.928669
81.75,1.928669
81.76667,1.928669
81.78333,1.928669
81.8,1.928669
81.81667,1.928669
81.83334,1.928669
81.85,1.928669
81.86667,1.928669
81.88333,1.928669
81.9,1.928669
81.91666,1.928669
81.93333,1.928669
81.95,1.928669
81.96667,1.928669
81.98333,1.928669
82,1.928669
82.01667,1.928669
82.03333,1.928669
82.05,1.928669
82.06667,1.928669
82.08334,1.928669
82.1,1.928669
82.11667,1.928669
82.13333,1.928669
82.15,1.928669
82.16666,1.928669
82.18333,1.928669
82.2,1.928669
82.21667,1.928669
82.23333,1.928669
82.25,1.928669
82.26667,1.928669
82.28333,1.928669
82.3,1.928669
82.31667,1.928669
82.33334,1.928669
82.35,1.928669
82.36667,1.928669
82.38333,1.928669
82.4,1.928669
82.41666,1.928669
82.43333,1.928669
82.45,1.928669
82.46667,1.928669
82.48333,1.928669
82.5,1.928669
82.51667,1.928669
82.53333,1.928669
82.55,1.928669
82.56667,1.928669
82.58334,1.928669
82.6,1.928669
82.61667,1.928669
82.63333,1.928669
82.65,1.928669
82.66666,1.928669
82.68333,1.928669
82.7,1.928669
82.71667,1.928669
82.73333,1.928669
82.75,1.928669
82.76667,1.928669
82.78333,1.928669
82.8,1.928669
82.81667,1.928669
82.83334,1.928669
82.85,1.928669
82.86667,1.928669
82.88333,1.928669
82.9,1.928669
82.91666,1.928669
82.93333,1.928669
82.95,1.928669
82.96667,1.928669
82.98333,1.928669
83,1.928669
83.01667,1.928669
83.03333,1.928669
83.05,1.928669
83.06667,1.928669
83.08334,1.928669
83.1,1.928669
83.11667,1.928669
83.13333,1.928669
83.15,1.928669
83.16666,1.928669
83.18333,1.928669
83.2,1.928669
83.21667,1.928669
83.23333,1.928669
83.25,1.928669
83.26667,1.928669
83.28333,1.928669
83.3,1.928669
83.31667,1.928669
83.33334,1.928669
83.35,1.928669
83.36667,1.928669
83.38333,1.928669
83.4,1.928669
83.41666,1.928669
83.43333,1.928669
83.45,1.928669
83.46667,1.928669
83.48333,1.928669
83.5,1.928669
83.51667,1.928669
83.53333,1.928669
83.55,1.928669
83.56667,1.928669
83.58334,1.928669
83.6,1.928669
83.61667,1.928669
83.63333,1.928669
83.65,1.928669
83.66666,1.928669
83.68333,1.928669
83.7,1.928669
83.71667,1.928669
83.73333,1.928669
83.75,1.928669
83.76667,1.928669
83.78333,1.928669
83.8,1.928669
83.81667,1.928669
83.83334,1.928669
83.85,1.928669
83.86667,1.928669
83.88333,1.928669
83.9,1.928669
83.91666,1.928669
83.93333,1.928669
83.95,1.928669
83.96667,1.928669
83.98333,1.928669
84,1.928669
84.01667,1.928669
84.03333,1.928669
84.05,1.928669
84.06667,1.928669
84.08334,1.928669
84.1,1.928669
84.11667,1.928669
84.13333,1.928669
84.15,1.928669
84.16666,1.928669
84.18333,1.928669
84.2,1.928669
84.21667,1.928669
84.23333,1.928669
84.25,1.928669
84.26667,1.928669
84.28333,1.928669
84.3,1.928669
84.31667,1.928669
84.33334,1.928669
84.35,1.928669
84.36667,1.928669
84.38333,1.928669
84.4,1.928669
84.41666,1.928669
84.43333,1.928669
84.45,1.928669
84.46667,1.928669
84.48333,1.928669
84.5,1.928669
84.51667,1.928669
84.53333,1.928669
84.55,1.928669
84.56667,1.928669
84.58334,1.928669
84.6,1.928669
84.61667,1.928669
84.63333,1.928669
84.65,1.928669
84.66666,1.928669
84.68333,1.928669
84.7,1.928669
84.71667,1.928669
84.73333,1.928669
84.75,1.928669
84.76667,1.928669
84.78333,1.928669
84.8,1.928669
84.81667,1.928669
84.83334,1.928669
84.85,1.928669
84.86667,1.928669
84.88333,1.928669
84.9,1.928669
84.91666,1.928669
84.93333,1.928669
84.95,1.928669
84.96667,1.928669
84.98333,1.928669
85,1.928669
85.01667,1.928669
85.03333,1.928669
85.05,1.928669
85.06667,1.928669
85.08334,1.928669
85.1,1.928669
85.11667,1.928669
85.13333,1.928669
85.15,1.928669
85.16666,1.928669
85.18333,1.928669
85.2,1.928669
85.21667,1.928669
85.23333,1.928669
85.25,1.928669
85.26667,1.928669
85.28333,1.928669
85.3,1.928669
85.31667,1.928669
85.33334,1.928669
85.35,1.928669
85.36667,1.928669
85.38333,1.928669
85.4,1.928669
85.41666,1.928669
85.43333,1.928669
85.45,1.928669
85.46667,1.928669
85.48333,1.928669
85.5,1.928669
85.51667,1.928669
85.53333,1.928669
85.55,1.928669
85.56667,1.928669
85.58334,1.928669
85.6,1.928669
85.61667,1.928669
85.63333,1.928669
85.65,1.928669
85.66666,1.928669
85.68333,1.928669
85.7,1.928669
85.71667,1.928669
85.73333,1.928669
85.75,1.928669
85.76667,1.928669
85.78333,1.928669
85.8,1.928669
85.81667,1.928669
85.83334,1.928669
85.85,1.928669
85.86667,1.928669
85.88333,1.928669
85.9,1.928669
85.91666,1.928669
85.93333,1.928669
85.95,1.928669
85.96667,1.928669
85.98333,1.928669
86,1.928669
86.01667,1.928669
86.03333,1.928669
86.05,1.928669
86.06667,1.928669
86.08334,1.928669
86.1,1.928669
86.11667,1.928669
86.13333,1.928669
86.15,1.928669
86.16666,1.928669
86.18333,1.928669
86.2,1.928669
86.21667,1.928669
86.23333,1.928669
86.25,1.928669
86.26667,1.928669
86.28333,1.928669
86.3,1.928669
86.31667,1.928669
86.33334,1.928669
86.35,1.928669
86.36667,1.928669
86.38333,1.928669
86.4,1.928669
86.41666,1.928669
86.43333,1.928669
86.45,1.928669
86.46667,1.928669
86.48333,1.928669
86.5,1.928669
86.51667,1.928669
86.53333,1.928669
86.55,1.928669
86.56667,1.928669
86.58334,1.928669
86.6,1.928669
86.61667,1.928669
86.63333,1.928669
86.65,1.928669
86.66666,1.928669
86.68333,1.928669
86.7,1.928669
86.71667,1.928669
86.73333,1.928669
86.75,1.928669
86.76667,1.928669
86.78333,1.928669
86.8,1.928669
86.81667,1.928669
86.83334,1.928669
86.85,1.928669
86.86667,1.928669
86.88333,1.928669
86.9,1.928669
86.91666,1.928669
86.93333,1.928669
86.95,1.928669
86.96667,1.928669
86.98333,1.928669
87,1.928669
87.01667,1.928669
87.03333,1.928669
87.05,1.928669
87.06667,1.928669
87.08334,1.928669
87.1,1.928669
87.11667,1.928669
87.13333,1.928669
87.15,1.928669
87.16666,1.928669
87.18333,1.928669
87.2,1.928669
87.21667,1.928669
87.23333,1.928669
87.25,1.928669
87.26667,1.928669
87.28333,1.928669
87.3,1.928669
87.31667,1.928669
87.33334,1.928669
87.35,1.928669
87.36667,1.928669
87.38333,1.928669
87.4,1.928669
87.41666,1.928669
87.43333,1.928669
87.45,1.928669
87.46667,1.928669
87.48333,1.928669
87.5,1.928669
87.51667,1.928669
87.53333,1.928669
87.55,1.928669
87.56667,1.928669
87.58334,1.928669
87.6,1.928669
87.61667,1.928669
87.63333,1.928669
87.65,1.928669
87.66666,1.928669
87.68333,1.928669
87.7,1.928669
87.71667,1.928669
87.73333,1.928669
87.75,1.928669
87.76667,1.928669
87.78333,1.928669
87.8,1.928669
87.81667,1.928669
87.83334,1.928669
87.85,1.928669
87.86667,1.928669
87.88333,1.928669
87.9,1.928669
87.91666,1.928669
87.93333,1.928669
87.95,1.928669
87.96667,1.928669
87.98333,1.928669
88,1.928669
88.01667,1.928669
88.03333,1.928669
88.05,1.928669
88.06667,1.928669
88.08334,1.928669
88.1,1.928669
88.11667,1.928669
88.13333,1.928669
88.15,1.928669
88.16666,1.928669
88.18333,1.928669
88.2,1.928669
88.21667,1.928669
88.23333,1.928669
88.25,1.928669
88.26667,1.928669
88.28333,1.928669
88.3,1.928669
88.31667,1.928669
88.33334,1.928669
88.35,1.928669
88.36667,1.928669
88.38333,1.928669
88.4,1.928669
88.41666,1.928669
88.43333,1.928669
88.45,1.928669
88.46667,1.928669
88.48333,1.928669
88.5,1.928669
88.51667,1.928669
88.53333,1.928669
88.55,1.928669
88.56667,1.928669
88.58334,1.928669
88.6,1.928669
88.61667,1.928669
88.63333,1.928669
88.65,1.928669
88.66666,1.928669
88.68333,1.928669
88.7,1.928669
88.71667,1.928669
88.73333,1.928669
88.75,1.928669
88.76667,1.928669
88.78333,1.928669
88.8,1.928669
88.81667,1.928669
88.83334,1.928669
88.85,1.928669
88.86667,1.928669
88.88333,1.928669
88.9,1.928669
88.91666,1.928669
88.93333,1.928669
88.95,1.928669
88.96667,1.928669
88.98333,1.928669
89,1.928669
89.01667,1.928669
89.03333,1.928669
89.05,1.928669
89.06667,1.928669
89.08334,1.928669
89.1,1.928669
89.11667,1.928669
89.13333,1.928669
89.15,1.928669
89.16666,1.928669
89.18333,1.928669
89.2,1.928669
89.21667,1.928669
89.23333,1.928669
89.25,1.928669
89.26667,1.928669
89.28333,1.928669
89.3,1.928669
89.31667,1.928669
89.33334,1.928669
89.35,1.928669
89.36667,1.928669
89.38333,1.928669
89.4,1.928669
89.41666,1.928669
89.43333,1.928669
89.45,1.928669
89.46667,1.928669
89.48333,1.928669
89.5,1.928669
89.51667,1.928669
89.53333,1.928669
89.55,1.928669
89.56667,1.928669
89.58334,1.928669
89.6,1.928669
89.61667,1.928669
89.63333,1.928669
89.65,1.928669
89.66666,1.928669
89.68333,1.928669
89.7,1.928669
89.71667,1.928669
89.73333,1.928669
89.75,1.928669
89.76667,1.928669
89.78333,1.928669
89.8,1.928669
89.81667,1.928669
